"Date","city","variable","type","value","seven_day_rolling_average","fourteen_day_rolling_average","diff_7","subtract_7","diff_14","subtract_14","seven_trend_direction","fourteen_trend_direction","thirty_days_ago","organism","category","cat2","numDaysDownward"
2023-01-17,"JS",,"INFLUENT",0.0191811311434794,0.0180484419948648,0.0193279235886116,-0.124176875489602,-0.00255896318749348,-0.0959101401903953,-0.00205039780156739,"-10% to -99%","-10% to -99%",0.0265592346672568,"Norovirus",,,
2023-01-19,"JS",,"INFLUENT",0.0349246718340475,0.0201783845938487,0.0207934895668403,-0.0574633679802867,-0.00123020994598311,0.0181984899821361,0.000371646702778387,"-9% to 9%","-9% to 9%",0.0265592346672568,"Norovirus",,,
2023-01-20,"JS",,"INFLUENT",0.0222351867622244,0.0221340162157553,0.021564931762801,0.0542092390515187,0.00113816890590866,0.126971597764351,0.00242963873005661,"-9% to 9%","10% to 99%",0.0265592346672568,"Norovirus",,,
2023-01-22,"JS",,"INFLUENT",0.0190720008163782,0.0240001576292975,0.0216685421325793,0.24115678159467,0.00466323099343649,0.117517083767728,0.00227864425332412,"10% to 99%","10% to 99%",0.0265592346672568,"Norovirus",,,
2023-01-23,"JS",,"INFLUENT",0.0107211460623418,0.0197060536689134,0.021072220573312,-0.121770506526436,-0.00273233380879728,0.0749100303552273,0.00146851423674705,"-10% to -99%","-9% to 9%",0.0265592346672568,"Norovirus",,,
2023-01-24,"JS",,"INFLUENT",0.00964798272649898,0.0185264435980283,0.0184696740825901,0.00616627487870183,0.000113539030876363,-0.162400223387078,-0.00358104106597119,"-9% to 9%","-10% to -99%",0.0265592346672568,"Norovirus",,,
2023-01-25,"JS",,"INFLUENT",0.017945759327621,0.019103982667513,0.0179725638793553,0.134363641193149,0.00226283757631544,-0.183007401134575,-0.00402587760507696,"10% to 99%","-10% to -99%",0.0244884836976055,"Norovirus",,,
2023-01-26,"JS",,"INFLUENT",0.0143238205039315,0.0184100811475776,0.0182292615712212,0.0200371396498203,0.000361639152712787,-0.141851677100913,-0.00301329182518607,"-9% to 9%","-10% to -99%",0.0240001576292975,"Norovirus",,,
2023-01-27,"JS",,"INFLUENT",0.0200224773964988,0.0162811962279278,0.0182297904108883,-0.193136786931347,-0.00389718836592094,-0.145546989197476,-0.00310525104887133,"-10% to -99%","-10% to -99%",0.0240001576292975,"Norovirus",,,
2023-01-29,"JS",,"INFLUENT",0.00590127293221835,0.0139477799664984,0.0180408980911268,-0.369848660516923,-0.00818623624925696,-0.139289428971175,-0.00291957189538928,"-10% to -99%","-10% to -99%",0.0240001576292975,"Norovirus",,,
2023-01-30,"JS",,"INFLUENT",0.00948794024206002,0.0125786284558815,0.0182893930425895,-0.475893923274635,-0.0114215291734161,-0.0719483312545683,-0.00141790737885541,"-10% to -99%","-9% to 9%",0.0240001576292975,"Norovirus",,,
2023-02-03,"JS",,"INFLUENT",0.00927739448775994,0.0123723782309412,0.0160392159499273,-0.372153428646202,-0.00733367543797219,-0.208478025405433,-0.00422454988947709,"-10% to -99%","-10% to -99%",0.0240001576292975,"Norovirus",,,
2023-02-06,"JS",,"INFLUENT",0.0312827039410319,0.0154630526901602,0.0169947481440943,-0.165352345778557,-0.00306339090786811,-0.150622854276358,-0.00301373481269084,"-10% to -99%","-10% to -99%",0.0240001576292975,"Norovirus",,,
2023-02-09,"JS",,"INFLUENT",0.0168479731116994,0.0153062260878857,0.0172051043776994,-0.198793971169455,-0.00379775657962736,-0.123214723257169,-0.00241783505122741,"-10% to -99%","-10% to -99%",0.0240001576292975,"Norovirus",,,
2023-02-13,"JS",,"INFLUENT",0.0250121511702723,0.0168331304687915,0.0176216058081846,-0.0856569108058272,-0.0015769506787861,-0.0882825189474777,-0.001706317780427,"-9% to 9%","-9% to 9%",0.0240001576292975,"Norovirus",,,
2023-02-16,"JS",,"INFLUENT",0.012007562056287,0.015688142563047,0.0159846693954874,-0.0364256812938301,-0.000593053664880806,-0.231265663990406,-0.0048088201713529,"-9% to 9%","-10% to -99%",0.0240001576292975,"Norovirus",,,
2023-02-20,"JS",,"INFLUENT",0.0134484670693969,0.0167663131540725,0.0153570465602854,0.202077548853227,0.00281853318757413,-0.287869457265059,-0.00620788520251556,"10% to 99%","-10% to -99%",0.0240001576292975,"Norovirus",,,
2023-02-23,"JS",,"INFLUENT",0.0197421974071898,0.0182312070348053,0.0154049177453434,0.449379564612295,0.00565257857892384,-0.28906533484864,-0.00626362438723589,"10% to 99%","-10% to -99%",0.0240001576292975,"Norovirus",,,
2023-02-27,"JS",,"INFLUENT",0.0439980515867722,0.0231913009060928,0.017781839568517,0.874441637105409,0.0108189226751516,-0.156147805749638,-0.00329038100479505,"10% to 99%","-10% to -99%",0.0240001576292975,"Norovirus",,,
2023-03-01,"JS",,"INFLUENT",0.0715013248661995,0.0289368181811167,0.0221999354356385,0.871352233025143,0.0134737654909565,0.2019668206579,0.00373026135304834,"10% to 99%","10% to 99%",0.0289368181811167,"Norovirus",,,
2023-03-03,"JS",,"INFLUENT",0.0487762823116119,0.0334980052096757,0.0244021156487807,1.18852152172168,0.01819177912179,0.35774260214542,0.00642955176942535,"100% to 999%","10% to 99%",0.0334980052096757,"Norovirus",,,
2023-03-05,"JS",,"INFLUENT",0.0380228723541638,0.0353566796645173,0.0260949050666544,1.10042212469441,0.0185235491957258,0.431484482500969,0.00786564349543319,"100% to 999%","10% to 99%",0.0353566796645173,"Norovirus",,,
2023-03-07,"JS",,"INFLUENT",0.0450626904177557,0.0400788408590128,0.0278834917110299,1.55472186703718,0.0243906982959658,0.529556351584585,0.00965370130014164,"100% to 999%","10% to 99%",0.0400788408590128,"Norovirus",,,
2023-03-09,"JS",,"INFLUENT",0.0145185848799847,0.0402317148319539,0.0284990139930132,1.39955644763689,0.0234654016778814,0.579689317519622,0.0104581159018864,"100% to 999%","10% to 99%",0.0402317148319539,"Norovirus",,,
2023-03-13,"JS",,"INFLUENT",0.038585520707812,0.0429236181606142,0.0305774125977098,1.35440352789963,0.0246924111258089,0.671865902083565,0.0122880195551203,"100% to 999%","10% to 99%",0.0429236181606142,"Norovirus",,,
2023-03-15,"JS",,"INFLUENT",0.0204839272817036,0.0395644575456045,0.0313778792258486,0.70600423433815,0.0163731566395117,0.956322511262829,0.0153386632759213,"10% to 99%","10% to 99%",0.0429236181606142,"Norovirus",,,
2023-03-17,"JS",,"INFLUENT",0.0320174857910682,0.0339239091063,0.0314303636437084,0.172344135902187,0.00498709092518325,0.849416265379052,0.0144356154996141,"10% to 99%","10% to 99%",0.0429236181606142,"Norovirus",,,
2023-03-20,"JS",,"INFLUENT",0.0249035471788927,0.0305135183730544,0.032005761791365,-0.089094464519315,-0.00298448683662128,0.86024804550734,0.0148006574136657,"-9% to 9%","10% to 99%",0.0429236181606142,"Norovirus",,,
2023-03-22,"JS",,"INFLUENT",0.0199328654384592,0.0279292316708109,0.0316429556676641,-0.210071988212184,-0.00742744799370644,0.795690813431266,0.0140213498594795,"-10% to -99%","10% to 99%",0.0429236181606142,"Norovirus",,,
2023-03-24,"JS",,"INFLUENT",0.030817399008624,0.0258941900409349,0.0329865154499739,-0.353918689115184,-0.0141846508180779,1.06363451340984,0.0170018460544865,"-10% to -99%","100% to 999%",0.0429236181606142,"Norovirus",,,
2023-03-27,"JS",,"INFLUENT",0.0591819281728461,0.0322746676542008,0.0362531912430774,-0.197780462776428,-0.00795704717775311,1.3606877208298,0.0208961446827919,"-10% to -99%","100% to 999%",0.0429236181606142,"Norovirus",,,
2023-03-29,"JS",,"INFLUENT",0.0238303964806688,0.0301667927646089,0.0365452054626116,-0.29719827784021,-0.0127568253960053,1.37230773099444,0.0211402877172682,"-10% to -99%","100% to 999%",0.0429236181606142,"Norovirus",,,
2023-03-31,"JS",,"INFLUENT",0.0231829664253713,0.0305523697851329,0.0350584136653687,-0.227782416834192,-0.00901208776047156,0.971585309286003,0.0172765740968517,"-10% to -99%","10% to 99%",0.0429236181606142,"Norovirus",,,
2023-04-03,"JS",,"INFLUENT",0.0272843429848475,0.0298762065271014,0.0319000578167007,-0.119317103654394,-0.00404770257919862,0.436943720362817,0.00970012238106221,"-10% to -99%","10% to 99%",0.0429236181606142,"Norovirus",,,
2023-04-05,"JS",,"INFLUENT",0.026097877167224,0.030046825096863,0.0302801717349587,-0.0152946399194506,-0.000466693276191407,0.240883051731284,0.00587805608617801,"-9% to 9%","10% to 99%",0.0429236181606142,"Norovirus",,,
2023-04-07,"JS",,"INFLUENT",0.0226433573438524,0.0304340382262049,0.0291816349485079,0.0896840480582141,0.002504806555394,0.118288603617028,0.00308672988185345,"-9% to 9%","10% to 99%",0.0429236181606142,"Norovirus",,,
2023-04-10,"JS",,"INFLUENT",0.0206090164838488,0.0289756978655227,0.0274349439532288,0.119003831350444,0.00308150782458777,-0.0160864988664122,-0.000448547757801097,"10% to 99%","-9% to 9%",0.0429236181606142,"Norovirus",,,
2022-01-13,"TM",,"INFLUENT",0.00126829795248034,,,,,,,"None","None",,"Norovirus",,,
2022-01-18,"TM",,"INFLUENT",0.00483993980930216,,,,,,,"None","None",,"Norovirus",,,
2022-01-23,"TM",,"INFLUENT",0.00428265524625268,,,,,,,"None","None",,"Norovirus",,,
2022-01-29,"TM",,"INFLUENT",0.0169093471113199,,,,,,,"None","None",,"Norovirus",,,
2022-02-01,"TM",,"INFLUENT",0.0423532641341807,,,,,,,"None","None",,"Norovirus",,,
2022-02-04,"TM",,"INFLUENT",0.0421303656597774,,,,,,,"None","None",,"Norovirus",,,
2022-02-06,"TM",,"INFLUENT",0.0295926210607225,0.0201966415677194,,,,,,"None","None",,"Norovirus",,,
2022-02-08,"TM",,"INFLUENT",0.2642748226769,0.0577690022426364,,,,,,"None","None",,"Norovirus",,,
2022-02-10,"TM",,"INFLUENT",0.116822429906542,0.0737665008279564,,,,,,"None","None",,"Norovirus",,,
2022-02-14,"TM",,"INFLUENT",0.0555458195118058,0.0810898100087497,,,,,,"None","None",,"Norovirus",,,
2022-02-17,"TM",,"INFLUENT",0.0766219239373602,0.0896201781267555,,,,,,"None","None",,"Norovirus",,,
2022-02-19,"TM",,"INFLUENT",0.112658227848101,0.0996637443716013,,,,,,"None","None",,"Norovirus",,,
2022-02-22,"TM",,"INFLUENT",0.275337225086862,0.132979010004042,,,,,,"None","None",,"Norovirus",,,
2022-02-24,"TM",,"INFLUENT",0.269791256400157,0.167293100766818,0.0937448711672689,7.28321383067003,0.147096459199099,,,"100% to 999%","None",,"Norovirus",,,
2022-02-25,"TM",,"INFLUENT",0.38569132050198,0.18463831474183,0.121203658492233,2.19614858443163,0.126869312499193,,,"100% to 999%","None",,"Norovirus",,,
2022-02-25,"TM",,"INFLUENT",0.38569132050198,0.223048156255464,0.14840732854171,2.02370525579996,0.149281655427507,,,"100% to 999%","None",,"Norovirus",,,
2022-02-26,"TM",,"INFLUENT",0.593406593406593,0.299885409669005,0.190487609838877,2.6981885841963,0.218795599660255,,,"100% to 999%","None",,"Norovirus",,,
2022-02-26,"TM",,"INFLUENT",0.541287749331266,0.366266241868134,0.227943209997445,3.08687250487386,0.276646063741379,,,"100% to 999%","None",,"Norovirus",,,
2022-02-27,"TM",,"INFLUENT",0.252673085355425,0.386268364369181,0.242966054370391,2.87571595673708,0.286604619997579,,,"100% to 999%","None",,"Norovirus",,,
2022-02-27,"TM",,"INFLUENT",0.252673085355425,0.383030630121832,0.258004820062937,1.88038413062475,0.25005162011779,,,"100% to 999%","None",,"Norovirus",,,
2022-02-28,"TM",,"INFLUENT",0.159759849533508,0.367311857712311,0.267302479239565,1.19561868378714,0.200018756945493,,,"100% to 999%","None",,"Norovirus",,,
2022-02-28,"TM",,"INFLUENT",0.159759849533508,0.335035933288244,0.259837124015037,0.814552595742152,0.150397618546414,,,"10% to 99%","None",,"Norovirus",,,
2022-03-01,"TM",,"INFLUENT",0.253909843606256,0.316210008017426,0.269629082136445,0.417675955389925,0.0931618517619622,,,"10% to 99%","None",,"Norovirus",,,
2022-03-02,"TM",,"INFLUENT",0.257189975980925,0.268179062670902,0.284032236169953,-0.105728208094881,-0.0317063469981032,,,"-10% to -99%","None",,"Norovirus",,,
2022-03-04,"TM",,"INFLUENT",0.16255899318301,0.214074954649722,0.290170598258928,-0.415520923910877,-0.152191287218412,,,"-10% to -99%","None",,"Norovirus",,,
2022-03-06,"TM",,"INFLUENT",0.231029482841953,0.210983011433512,0.298625687901346,-0.453791635827928,-0.175285352935669,,,"-10% to -99%","None",,"Norovirus",,,
2022-03-08,"TM",,"INFLUENT",0.191252136052404,0.202208590104509,0.292619610113171,-0.472082454501898,-0.180822040017323,,,"-10% to -99%","None",,"Norovirus",,,
2022-03-10,"TM",,"INFLUENT",0.126111111111111,0.197401627472738,0.282356742592525,-0.46257757998287,-0.169910230239573,2.01197003181876,0.188611871425256,"-10% to -99%","100% to 999%",,"Norovirus",,,
2022-03-12,"TM",,"INFLUENT",0.081592039800995,0.18623479751095,0.260635365399597,-0.44413485537766,-0.148801135777293,1.1503918994021,0.139431706907364,"-10% to -99%","100% to 999%",,"Norovirus",,,
2022-03-15,"TM",,"INFLUENT",0.290750764881298,0.191497786264528,0.253853897140977,-0.394396820438477,-0.124712221752898,0.71052130400441,0.105446568599267,"-10% to -99%","10% to 99%",,"Norovirus",,,
2022-03-16,"TM",,"INFLUENT",0.245303481822923,0.189799715670528,0.228989389170715,-0.292264974826011,-0.0783793470003743,0.20212222393049,0.0385017793318374,"-10% to -99%","10% to 99%",,"Norovirus",,,
2022-03-17,"TM",,"INFLUENT",0.330076893887011,0.213730844342528,0.213902899496125,-0.00160742907902355,-0.000344110307194612,-0.0615956513970177,-0.0140403105013198,"-9% to 9%","-9% to 9%",,"Norovirus",,,
2022-03-18,"TM",,"INFLUENT",0.195262109275149,0.20862121954727,0.209802115490391,-0.0111942277731029,-0.00236179188624192,-0.136496182423257,-0.0331639388799998,"-9% to 9%","-10% to -99%",,"Norovirus",,,
2022-03-19,"TM",,"INFLUENT",0.167546079706204,0.205234640069242,0.203721615086875,0.0149649921557167,0.00302604996473252,-0.210396088580128,-0.0542832049760618,"-9% to 9%","-10% to -99%",,"Norovirus",,,
2022-03-20,"TM",,"INFLUENT",0.210270803483586,0.217257453265309,0.207329540369024,0.100585927516295,0.0198558257925715,-0.224363571341182,-0.059972938870541,"10% to 99%","-10% to -99%",,"Norovirus",,,
2022-03-21,"TM",,"INFLUENT",0.345613441263189,0.254974796331337,0.220604796921144,0.36910394694818,0.0687399988203868,-0.150988151683909,-0.039232327093893,"10% to 99%","-10% to -99%",0.386268364369181,"Norovirus",,,
2022-03-22,"TM",,"INFLUENT",0.309468573973432,0.257648769058785,0.224573277661656,0.345439934761849,0.0661509827942571,-0.167102910849907,-0.0450558044747885,"10% to 99%","-10% to -99%",0.386268364369181,"Norovirus",,,
2022-03-23,"TM",,"INFLUENT",0.156093818512344,0.244904531442988,0.217352123556758,0.290331392635575,0.0551048157724603,-0.234762481584298,-0.0666801126131957,"10% to 99%","-10% to -99%",0.386268364369181,"Norovirus",,,
2022-03-25,"TM",,"INFLUENT",0.0913067106596332,0.210794505267648,0.212262674805088,-0.0137384900336321,-0.00293633907487958,-0.268490067295932,-0.0779079234538404,"-9% to 9%","-10% to -99%",0.386268364369181,"Norovirus",,,
2022-03-26,"TM",,"INFLUENT",0.263959328796494,0.220608393770697,0.214614806658984,0.0574590362832733,0.0119871742234273,-0.281325032125556,-0.0840108812423625,"-9% to 9%","-10% to -99%",0.386268364369181,"Norovirus",,,
2022-03-27,"TM",,"INFLUENT",0.172135924950718,0.221264085948485,0.213249363008863,0.0781030233192395,0.0160294458792437,-0.271240355605733,-0.0793702471043073,"-9% to 9%","-10% to -99%",0.386268364369181,"Norovirus",,,
2022-03-28,"TM",,"INFLUENT",0.188459447050209,0.218148177886574,0.217702815575942,0.00409985760155748,0.000890724621264799,-0.228979575351902,-0.0646539270165827,"-9% to 9%","-10% to -99%",0.386268364369181,"Norovirus",,,
2022-03-29,"TM",,"INFLUENT",0.125756341231633,0.186740020739209,0.220857408535273,-0.267613805654178,-0.0682347755921281,-0.15261918428966,-0.0397779568643239,"-10% to -99%","-10% to -99%",0.386268364369181,"Norovirus",,,
2022-03-30,"TM",,"INFLUENT",0.111569677075978,0.158468749753859,0.208058759406322,-0.384942725196167,-0.0991800193049265,-0.180399585156745,-0.0457951377346552,"-10% to -99%","-10% to -99%",0.386268364369181,"Norovirus",,,
2022-03-31,"TM",,"INFLUENT",0.129961450645139,0.154735554344258,0.199820042893623,-0.36818010907128,-0.09016897709873,-0.127382960331606,-0.0291693462770918,"-10% to -99%","-10% to -99%",0.386268364369181,"Norovirus",,,
2022-04-01,"TM",,"INFLUENT",0.131297500704075,0.160448524350607,0.185621514809128,-0.238839152154922,-0.0503459809170414,-0.132215994984724,-0.0282813846869976,"-10% to -99%","-10% to -99%",0.386268364369181,"Norovirus",,,
2022-04-02,"TM",,"INFLUENT",0.0968344771894791,0.136573545549605,0.178590969660151,-0.380923167902847,-0.0840348482210929,-0.148764685986541,-0.0312111458302401,"-10% to -99%","-10% to -99%",0.386268364369181,"Norovirus",,,
2022-04-03,"TM",,"INFLUENT",0.071856395047657,0.122247898420596,0.171755992184541,-0.44750230071654,-0.0990161875278894,-0.156908352060253,-0.0319656229023348,"-10% to -99%","-10% to -99%",0.386268364369181,"Norovirus",,,
2022-04-04,"TM",,"INFLUENT",0.0676507434986182,0.10498951219894,0.161568845042757,-0.518723863677976,-0.113158665687634,-0.220714786927215,-0.0457606953262666,"-10% to -99%","-10% to -99%",0.383030630121832,"Norovirus",,,
2022-04-05,"TM",,"INFLUENT",0.0690889511964577,0.0968941707653435,0.141817095752276,-0.481127985411008,-0.0898458499738656,-0.35714409780958,-0.0787877011688675,"-10% to -99%","-10% to -99%",0.367311857712311,"Norovirus",,,
2022-04-06,"TM",,"INFLUENT",0.0612772087264377,0.0897095324296949,0.124089141091777,-0.43389764499918,-0.0687592173241636,-0.447444761087157,-0.10048413656988,"-10% to -99%","-10% to -99%",0.335035933288244,"Norovirus",,,
2022-04-07,"TM",,"INFLUENT",0.0214104301204505,0.0742022437833108,0.114468899063784,-0.520457698957639,-0.0805333105609471,-0.473348144979624,-0.102883224492973,"-10% to -99%","-10% to -99%",0.316210008017426,"Norovirus",,,
2022-04-08,"TM",,"INFLUENT",0.0596472003970014,0.063966486596586,0.112207505473596,-0.601327049560091,-0.0964820377540209,-0.471374298017153,-0.100055169331492,"-10% to -99%","-10% to -99%",0.268179062670902,"Norovirus",,,
2022-04-09,"TM",,"INFLUENT",0.07170177268482,0.0603761002387775,0.0984748228941911,-0.557922436619701,-0.0761974453108271,-0.541155503540515,-0.116139983764793,"-10% to -99%","-10% to -99%",0.257648769058785,"Norovirus",,,
2022-04-10,"TM",,"INFLUENT",0.0952269087109049,0.0637147450478129,0.0929813217342044,-0.478807031687356,-0.058533153372783,-0.563978431530697,-0.120268041274659,"-10% to -99%","-10% to -99%",0.257648769058785,"Norovirus",,,
2022-04-11,"TM",,"INFLUENT",0.0748055493847973,0.0647368601744099,0.084863186186675,-0.3833968858552,-0.0402526520245301,-0.610187925396528,-0.132839629389267,"-10% to -99%","-10% to -99%",0.257648769058785,"Norovirus",,,
2022-04-12,"TM",,"INFLUENT",0.0331265112108147,0.0595993687478895,0.0782467697566165,-0.384902432446364,-0.0372948020174541,-0.645713629098751,-0.142610638778657,"-10% to -99%","-10% to -99%",0.257648769058785,"Norovirus",,,
2022-04-13,"TM",,"INFLUENT",0.0361301771877283,0.056006935670931,0.072858234050313,-0.37568579220025,-0.0337025967587639,-0.649818953750336,-0.135200525356009,"-10% to -99%","-10% to -99%",0.257648769058785,"Norovirus",,,
2022-04-14,"TM",,"INFLUENT",0.034671176560479,0.0579013280195065,0.0660517859014086,-0.219682248577376,-0.0163009157638043,-0.669443640663353,-0.133768256992214,"-10% to -99%","-10% to -99%",0.257648769058785,"Norovirus",,,
2022-04-15,"TM",,"INFLUENT",0.0187271777664338,0.052055610500854,0.05801104854872,-0.186204944643117,-0.011910876095732,-0.687476698978714,-0.127610466260408,"-10% to -99%","-10% to -99%",0.257648769058785,"Norovirus",,,
2022-04-16,"TM",,"INFLUENT",0.0267372009716272,0.0456321002561121,0.0530041002474448,-0.244202588844845,-0.0147439999826654,-0.70320951642567,-0.125586869412706,"-10% to -99%","-10% to -99%",0.257648769058785,"Norovirus",,,
2022-04-16,"TM",,"INFLUENT",0.039789460190858,0.0377124647532483,0.0507136049005306,-0.408104596119029,-0.0260022802945646,-0.704734581568239,-0.12104238728401,"-10% to -99%","-10% to -99%",0.257648769058785,"Norovirus",,,
2022-04-16,"TM",,"INFLUENT",0.0146275458949791,0.0291156071118457,0.0469262336431278,-0.55024684494422,-0.0356212530625642,-0.709558896514304,-0.114642611399629,"-10% to -99%","-10% to -99%",0.257648769058785,"Norovirus",,,
2022-04-16,"TM",,"INFLUENT",0.0217682529931179,0.0274929987950319,0.0435461837714607,-0.538703188093658,-0.0321063699528576,-0.69294122446615,-0.0982709119808157,"-10% to -99%","-10% to -99%",0.257648769058785,"Norovirus",,,
2022-04-17,"TM",,"INFLUENT",0.0259072494409589,0.0260325805454934,0.0410197581082122,-0.535190057559158,-0.0299743551254376,-0.669433136958585,-0.0830693829835645,"-10% to -99%","-10% to -99%",0.257648769058785,"Norovirus",,,
2022-04-18,"TM",,"INFLUENT",0.0560004671520232,0.0290796220585711,0.0434904750390388,-0.497772796354957,-0.0288217059609354,-0.620067324882673,-0.0709784240247455,"-10% to -99%","-10% to -99%",0.257648769058785,"Norovirus",,,
2022-04-19,"TM",,"INFLUENT",0.0306765624008516,0.0307866770063451,0.0414211437535995,-0.408581001929848,-0.0212689334945089,-0.630852289436678,-0.0707863617199968,"-10% to -99%","-10% to -99%",0.244904531442988,"Norovirus",,,
2022-04-20,"TM",,"INFLUENT",0.0435659788009981,0.0331907881248267,0.0394114441904694,-0.272643863890946,-0.0124413121312855,-0.599781517425869,-0.0590633787037217,"-10% to -99%","-10% to -99%",0.221264085948485,"Norovirus",,,
2022-04-21,"TM",,"INFLUENT",0.0456985940140576,0.0340349500995695,0.0358737074264089,-0.0975145665429372,-0.00367751465367881,-0.614183722522711,-0.0571076143077955,"-10% to -99%","-10% to -99%",0.221264085948485,"Norovirus",,,
2022-04-22,"TM",,"INFLUENT",0.0197309485436882,0.0347640076208137,0.0319398073663297,0.193999063363851,0.00564840050896795,-0.623631767771821,-0.0529233788203453,"10% to 99%","-10% to -99%",0.221264085948485,"Norovirus",,,
2022-04-23,"TM",,"INFLUENT",0.0214178720224476,0.0347139531964322,0.031103475995732,0.262647027166246,0.00722095440140031,-0.602495079445731,-0.0471432937608845,"10% to 99%","-10% to -99%",0.218148177886574,"Norovirus",,,
2022-04-24,"TM",,"INFLUENT",0.0243146096242816,0.0344864332226211,0.0302595068840573,0.324741247313311,0.00845385267712775,-0.58467965524444,-0.0425987271662557,"10% to 99%","-10% to -99%",0.186740020739209,"Norovirus",,,
2022-04-25,"TM",,"INFLUENT",0.012767907598929,0.0283103532864648,0.028694987672518,-0.0264538779271919,-0.000769268772106316,-0.565568329744344,-0.0373567982288907,"-9% to 9%","-10% to -99%",0.160448524350607,"Norovirus",,,
2022-04-26,"TM",,"INFLUENT",0.0549514202572174,0.0317781901230885,0.0312824335647168,0.0322059154529418,0.000991513116743378,-0.460750420009309,-0.0267286149840032,"-9% to 9%","-10% to -99%",0.160448524350607,"Norovirus",,,
2022-04-27,"TM",,"INFLUENT",0.0245029424081609,0.029054899209826,0.0311228436673264,-0.124609542245458,-0.00413588891500065,-0.412821960526975,-0.0218812565801185,"-10% to -99%","-10% to -99%",0.160448524350607,"Norovirus",,,
2022-04-28,"TM",,"INFLUENT",0.0105738169472613,0.0240370739145694,0.0290360120070695,-0.293753220020926,-0.00999787618500007,-0.427451231991484,-0.0216775928934611,"-10% to -99%","-10% to -99%",0.136573545549605,"Norovirus",,,
2022-04-29,"TM",,"INFLUENT",0.0153285985469915,0.0234081667721842,0.0290860871964989,-0.32665511331411,-0.0113558408486295,-0.380174266324089,-0.0178401464466289,"-10% to -99%","-10% to -99%",0.122247898420596,"Norovirus",,,
2022-04-30,"TM",,"INFLUENT",0.0216072550143563,0.023435221485314,0.0290745873408731,-0.324904848701513,-0.0112787317111182,-0.332327546922079,-0.0144715964305876,"-10% to -99%","-10% to -99%",0.10498951219894,"Norovirus",,,
2022-05-01,"TM",,"INFLUENT",0.0095247530992962,0.0213223848388875,0.0279044090307543,-0.381716726074727,-0.0131640483837336,-0.319732482157962,-0.0131153490774579,"-10% to -99%","-10% to -99%",0.0968941707653435,"Norovirus",,,
2022-05-02,"TM",,"INFLUENT",0.0252006856509676,0.0230984959891787,0.0257044246378218,-0.184097218588151,-0.0052118572972861,-0.408964270573075,-0.017786050401217,"-10% to -99%","-10% to -99%",0.0897095324296949,"Norovirus",,,
2022-05-03,"TM",,"INFLUENT",0.0410783373660786,0.0211166270047303,0.0264474085639094,-0.335499381086904,-0.0106615631183582,-0.361499800168818,-0.0149737351896901,"-10% to -99%","-10% to -99%",0.0742022437833108,"Norovirus",,,
2022-05-04,"TM",,"INFLUENT",0.0124350429057144,0.0193926413615237,0.0242237702856749,-0.33255175929279,-0.00966225784830234,-0.385362024070848,-0.0151876739047946,"-10% to -99%","-10% to -99%",0.0647368601744099,"Norovirus",,,
2022-05-05,"TM",,"INFLUENT",0.0689855383564149,0.0277371729914028,0.0258871234529861,0.153933007402812,0.00370009907683335,-0.278381708774016,-0.0099865839734228,"10% to 99%","-10% to -99%",0.0647368601744099,"Norovirus",,,
2022-05-06,"TM",,"INFLUENT",0.0375314247921738,0.0309090053121431,0.0271585860421636,0.32043682074549,0.00750083853995892,-0.14969474516012,-0.00478122132416603,"10% to 99%","-10% to -99%",0.0647368601744099,"Norovirus",,,
2022-05-07,"TM",,"INFLUENT",0.0187682560683063,0.030503434034136,0.026969327759725,0.301606389905526,0.00706821254882196,-0.132915955649919,-0.00413414823600705,"10% to 99%","-10% to -99%",0.0647368601744099,"Norovirus",,,
2022-05-08,"TM",,"INFLUENT",0.00580714263680281,0.0299723468252083,0.0256473658320479,0.405675164934887,0.00864996198632082,-0.152419570804022,-0.00461214105200935,"10% to 99%","-10% to -99%",0.0595993687478895,"Norovirus",,,
2022-05-09,"TM",,"INFLUENT",0.00809509000648999,0.0275286903045687,0.0253135931468737,0.191795791269935,0.00443019431538995,-0.117839204680431,-0.00338139452564428,"10% to 99%","-10% to -99%",0.0579013280195065,"Norovirus",,,
2022-05-10,"TM",,"INFLUENT",0.00737251207947502,0.0227135724064824,0.0219150997056064,0.0756250229449232,0.00159694540175212,-0.299443898433649,-0.00936733385911042,"-9% to 9%","-10% to -99%",0.0579013280195065,"Norovirus",,,
2022-05-11,"TM",,"INFLUENT",0.00615670571252746,0.02181666709317,0.0206046542273469,0.124997192824685,0.00242402573164633,-0.337957210864436,-0.0105181894399795,"10% to 99%","-10% to -99%",0.052055610500854,"Norovirus",,,
2022-05-12,"TM",,"INFLUENT",0.012061623525782,0.0136846792602225,0.0207109261258126,-0.50663035254299,-0.0140524937311803,-0.286715885061279,-0.00832508588125683,"-10% to -99%","-10% to -99%",0.0456321002561121,"Norovirus",,,
2022-05-13,"TM",,"INFLUENT",0.00916567028393089,0.00963242861618778,0.0202707169641654,-0.688361740570036,-0.0212765766959553,-0.303078587806564,-0.00881537023233347,"-10% to -99%","-10% to -99%",0.0377124647532483,"Norovirus",,,
2022-05-14,"TM",,"INFLUENT",0.0080203090600673,0.00809700761501079,0.0193002208245734,-0.734554227371595,-0.0224064264191252,-0.336182467586011,-0.00977436651629972,"-10% to -99%","-10% to -99%",0.0347640076208137,"Norovirus",,,
